0.9747,0.5929,0.7009,0.4828
0.6238,0.7214,0.7494,0.4828
0.69,0.6714,0.7869,0.4828
0.6469,0.6429,1.031,0.4828
0.6677,0.6571,1.118,0.4828
0.5133,0.7571,1.2387,0.4828
0.6636,0.6571,0.9361,0.4828
0.6326,0.6786,0.8263,0.4828
0.5439,0.7286,0.8755,0.4828
0.5334,0.7071,0.9814,0.4828
0.5526,0.7357,1.4612,0.4828
0.526,0.75,1.5727,0.4828
0.53,0.7357,1.5484,0.4828
0.4791,0.7714,1.65,0.4828
0.4514,0.8143,1.2779,0.4828
0.4719,0.7929,1.4675,0.4828
0.4794,0.7786,1.5392,0.4828
0.2972,0.8929,1.7224,0.4828
0.3223,0.8643,1.7184,0.4828
0.2403,0.9143,2.2359,0.4828
0.1653,0.95,2.677,0.4828
0.1358,0.9571,2.8111,0.4828
0.1019,0.9643,2.95,0.4828
0.1613,0.9429,2.5126,0.4828
0.1852,0.9286,2.7878,0.4828
0.088,0.9786,3.0704,0.4828
0.5138,0.8214,3.049,0.4828
0.4636,0.8071,1.9291,0.4828
0.0692,0.9857,2.7499,0.4828
0.0846,0.9643,2.5266,0.4828
0.0391,0.9929,2.4571,0.4828
0.0212,1,2.5281,0.4828
0.0268,1,2.2274,0.4828
0.0058,1,2.2477,0.4828
0.0052,1,2.2325,0.4828
0.0095,1,2.2554,0.4828
0.0029,1,2.358,0.4828
0.0017,1,2.3633,0.4828
0.0027,1,2.4233,0.4828
0.0018,1,2.4353,0.4828
9.01E-04,1,2.4596,0.4828
0.0011,1,2.4954,0.4828
9.11E-04,1,2.5076,0.4828
5.45E-04,1,2.5316,0.4828
6.96E-04,1,2.565,0.4828
0.0011,1,2.6295,0.4828
0.0016,1,2.6299,0.4828
6.90E-04,1,2.6737,0.4828
3.84E-04,1,2.674,0.4828
3.67E-04,1,2.6895,0.4828
3.45E-04,1,2.6921,0.4828
2.62E-04,1,2.6873,0.4828
5.39E-04,1,2.7031,0.4828
3.78E-04,1,2.7023,0.4828
3.14E-04,1,2.6564,0.4828
3.23E-04,1,2.5921,0.4828
2.39E-04,1,2.507,0.4828
2.17E-04,1,2.4566,0.4828
1.36E-04,1,2.3882,0.4828
3.81E-04,1,2.4072,0.4828
3.09E-04,1,2.4075,0.4828
2.00E-04,1,2.2937,0.4828
1.68E-04,1,2.1544,0.4828
1.33E-04,1,2.0229,0.4828
2.10E-04,1,1.9269,0.4828
1.29E-04,1,1.802,0.4828
1.66E-04,1,1.7054,0.4828
1.30E-04,1,1.5843,0.4828
3.68E-04,1,1.3887,0.4828
1.50E-04,1,1.1788,0.4828
1.36E-04,1,1.1201,0.4828
8.16E-05,1,1.0303,0.4828
1.04E-04,1,0.9582,0.4828
1.07E-04,1,0.878,0.4828
6.40E-04,1,0.721,0.5345
2.23E-04,1,0.6759,0.5862
5.96E-04,1,0.8099,0.4828
1.34E-04,1,0.8126,0.4828
3.37E-04,1,0.9476,0.4828
1.36E-04,1,0.8587,0.5172
9.59E-05,1,0.832,0.569
8.35E-05,1,0.8194,0.6034
8.06E-05,1,0.8023,0.6207
7.70E-05,1,0.8083,0.569
7.32E-05,1,0.8255,0.5517
4.97E-05,1,0.845,0.569
4.67E-05,1,0.8706,0.569
4.23E-05,1,0.9051,0.5862
7.18E-05,1,0.9463,0.5862
4.49E-05,1,0.9795,0.5517
4.65E-05,1,1.0213,0.5517
4.19E-05,1,1.0639,0.5517
4.14E-05,1,1.1249,0.6034
5.17E-05,1,1.1797,0.6207
3.60E-05,1,1.2429,0.6207
3.47E-05,1,1.339,0.6034
3.94E-05,1,1.4047,0.6207
3.20E-05,1,1.4528,0.6034
2.93E-05,1,1.5156,0.6207
0.0989,0.9714,3.7973,0.4828
